Age,Male,Female,Malect,Femalect,Year,Total,Totalct,ag
85 and up,0.36820157927424363,0.7275308313370598,166,328,2015,1.0957324106113033,494,(494 : 1.10%)
0 to 4,2.580262637797005,2.933813518380254,1175,1336,2016,5.514076156177259,2511,"(2,511 : 5.51%)"
5 to 9,2.4001932452018093,1.7150511660591155,1093,781,2016,4.1152444112609246,1874,"(1,874 : 4.12%)"
10 to 14,1.7216390706662568,1.963195572928104,784,894,2016,3.684834643594361,1678,"(1,678 : 3.68%)"
15 to 19,3.030436119284993,2.714216698142211,1380,1236,2016,5.744652817427204,2616,"(2,616 : 5.74%)"
20 to 24,8.753129254688393,9.537089902938206,3986,4343,2016,18.2902191576266,8329,"(8,329 : 18.29%)"
25 to 29,5.951073828450964,6.232157758355659,2710,2838,2016,12.183231586806624,5548,"(5,548 : 12.18%)"
30 to 34,4.3348412314989675,4.464403355439413,1974,2033,2016,8.79924458693838,4007,"(4,007 : 8.80%)"
35 to 39,2.975536914225482,3.337871667618253,1355,1520,2016,6.313408581843735,2875,"(2,875 : 6.31%)"
40 to 44,2.7932715534279065,2.5275594009398743,1272,1151,2016,5.32083095436778,2423,"(2,423 : 5.32%)"
45 to 49,2.6110061926303305,2.683473143308885,1189,1222,2016,5.294479335939215,2411,"(2,411 : 5.29%)"
50 to 54,2.3826254995827663,2.6768852387017437,1085,1219,2016,5.05951073828451,2304,"(2,304 : 5.06%)"
55 to 59,3.063375642320699,2.6812771751065045,1395,1221,2016,5.744652817427204,2616,"(2,616 : 5.74%)"
60 to 64,1.8402213535948,2.6812771751065045,838,1221,2016,4.521498528701304,2059,"(2,059 : 4.52%)"
65 to 69,1.3944398085115728,1.6272124379638984,635,741,2016,3.021652246475471,1376,"(1,376 : 3.02%)"
70 to 74,1.1023760375949756,1.4185954587377574,502,646,2016,2.520971496332733,1148,"(1,148 : 2.52%)"
75 to 79,0.6873380473450744,0.6456146514998463,313,294,2016,1.3329526988449207,607,(607 : 1.33%)
80 to 84,0.4831130045236945,0.8564275989283675,220,390,2016,1.339540603452062,610,(610 : 1.34%)
85 and up,0.33159119855944486,0.8674074399402697,151,395,2016,1.1989986384997144,546,(546 : 1.20%)
0 to 4,2.435089379826618,3.0825822272893495,1132,1433,2017,5.517671607115968,2565,"(2,565 : 5.52%)"
5 to 9,2.2264288940994255,2.013466130316002,1035,936,2017,4.239895024415428,1971,"(1,971 : 4.24%)"
10 to 14,2.0048615742035407,2.0736980231032334,932,964,2017,4.078559597306774,1896,"(1,896 : 4.08%)"
15 to 19,3.4611826962376577,3.4482758620689653,1609,1603,2017,6.909458558306623,3212,"(3,212 : 6.91%)"
20 to 24,7.240733968636393,8.008690601673587,3366,3723,2017,15.24942457030998,7089,"(7,089 : 15.25%)"
25 to 29,6.244756598618968,6.1113859788758145,2903,2841,2017,12.356142577494783,5744,"(5,744 : 12.36%)"
30 to 34,4.267859831780928,4.4636134833394285,1984,2075,2017,8.731473315120358,4059,"(4,059 : 8.73%)"
35 to 39,2.9470604685180803,3.5278680061092347,1370,1640,2017,6.4749284746273155,3010,"(3,010 : 6.47%)"
40 to 44,2.9147933830963497,2.372706348011272,1355,1103,2017,5.287499731107621,2458,"(2,458 : 5.29%)"
45 to 49,2.6093316411039646,2.680319229031772,1213,1246,2017,5.289650870135737,2459,"(2,459 : 5.29%)"
50 to 54,2.3813109041237337,2.796480736550003,1107,1300,2017,5.177791640673737,2407,"(2,407 : 5.18%)"
55 to 59,3.396648525394196,2.7642136511282724,1579,1285,2017,6.1608621765224685,2864,"(2,864 : 6.16%)"
60 to 64,1.5810871856648094,2.5641577215135416,735,1192,2017,4.145244907178351,1927,"(1,927 : 4.15%)"
65 to 69,1.5552735173274248,1.8822466496009638,723,875,2017,3.4375201669283886,1598,"(1,598 : 3.44%)"
70 to 74,1.2455094972788092,1.5316109880181557,579,712,2017,2.777120485296965,1291,"(1,291 : 2.78%)"
75 to 79,0.66685309871577,0.8217351087400778,310,382,2017,1.4885882074558479,692,(692 : 1.49%)
80 to 84,0.5528427302256544,0.7270849915030009,257,338,2017,1.2799277217286553,595,(595 : 1.28%)
85 and up,0.3162174371329619,1.0820229311420397,147,503,2017,1.3982403682750015,650,(650 : 1.40%)
0 to 4,2.65294842906339,2.818757705879852,1248,1326,2018,5.471706134943242,2574,"(2,574 : 5.47%)"
5 to 9,2.359593554695804,1.9918370817567281,1110,937,2018,4.351430636452532,2047,"(2,047 : 4.35%)"
10 to 14,2.013094681348582,1.726117086858552,947,812,2018,3.7392117682071344,1759,"(1,759 : 3.74%)"
15 to 19,3.6456783300029763,3.6839420092683133,1715,1733,2018,7.3296203392712895,3448,"(3,448 : 7.33%)"
20 to 24,7.399770417924408,7.669741932740955,3481,3608,2018,15.069512350665363,7089,"(7,089 : 15.07%)"
25 to 29,5.688533650780154,5.992517324943667,2676,2819,2018,11.68105097572382,5495,"(5,495 : 11.68%)"
30 to 34,4.16223800008503,4.351430636452532,1958,2047,2018,8.513668636537563,4005,"(4,005 : 8.51%)"
35 to 39,2.901662344288083,3.92627864461545,1365,1847,2018,6.827940988903533,3212,"(3,212 : 6.83%)"
40 to 44,3.1482504995535905,2.293694995961056,1481,1079,2018,5.441945495514647,2560,"(2,560 : 5.44%)"
45 to 49,2.6593257089409463,2.7507333871859188,1251,1294,2018,5.410059096126865,2545,"(2,545 : 5.41%)"
50 to 54,2.404234513838697,2.757110667063475,1131,1297,2018,5.161345180902172,2428,"(2,428 : 5.16%)"
55 to 59,3.358700735512946,2.7060924280430254,1580,1273,2018,6.064793163555971,2853,"(2,853 : 6.06%)"
60 to 64,1.6474639683686918,2.578546830491901,775,1213,2018,4.226010798860592,1988,"(1,988 : 4.23%)"
65 to 69,1.596445729348242,1.8834233238382723,751,886,2018,3.479869053186514,1637,"(1,637 : 3.48%)"
70 to 74,1.2882105352663578,1.715488287062625,606,807,2018,3.0036988223289827,1413,"(1,413 : 3.00%)"
75 to 79,0.7397644657965222,0.8311721440414949,348,391,2018,1.570936609838017,739,(739 : 1.57%)
80 to 84,0.5739551889800604,0.6844947068577016,270,322,2018,1.258449895837762,592,(592 : 1.26%)
85 and up,0.291229114408401,1.107520938735598,137,521,2018,1.398750053143999,658,(658 : 1.40%)
0 to 4,2.3908612196364873,2.632919993205368,1126,1240,2019,5.023781212841856,2366,"(2,366 : 5.02%)"
5 to 9,1.9704433497536946,2.036266349583829,928,959,2019,4.006709699337524,1887,"(1,887 : 4.01%)"
10 to 14,2.503397316120265,1.8579072532699168,1179,875,2019,4.361304569390182,2054,"(2,054 : 4.36%)"
15 to 19,3.435535926617972,3.3697129267878374,1618,1587,2019,6.805248853405809,3205,"(3,205 : 6.81%)"
20 to 24,7.289366400543571,8.058009172753525,3433,3795,2019,15.347375573297096,7228,"(7,228 : 15.35%)"
25 to 29,5.692627824019025,5.601324953286904,2681,2638,2019,11.293952777305929,5319,"(5,319 : 11.29%)"
30 to 34,4.316714795311704,4.724392729743503,2033,2225,2019,9.041107525055207,4258,"(4,258 : 9.04%)"
35 to 39,3.1255308306437914,3.8368438933242737,1472,1807,2019,6.962374723968065,3279,"(3,279 : 6.96%)"
40 to 44,2.9896381858331917,2.291065058603703,1408,1079,2019,5.280703244436895,2487,"(2,487 : 5.28%)"
45 to 49,2.6520298963818583,2.6732631221335144,1249,1259,2019,5.325293018515373,2508,"(2,508 : 5.33%)"
50 to 54,2.369627993884831,2.698742993035502,1116,1271,2019,5.068370986920333,2387,"(2,387 : 5.07%)"
55 to 59,3.0745710888398166,2.6392899609308644,1448,1243,2019,5.713861049770681,2691,"(2,691 : 5.71%)"
60 to 64,1.8154408017666044,2.6456599286563613,855,1246,2019,4.461100730422966,2101,"(2,101 : 4.46%)"
65 to 69,1.6455749957533548,1.9492101240020383,775,918,2019,3.594785119755393,1693,"(1,693 : 3.59%)"
70 to 74,1.382282996432818,1.8727705112960762,651,882,2019,3.2550535077288942,1533,"(1,533 : 3.26%)"
75 to 79,0.7919993205367759,0.864192288092407,373,407,2019,1.6561916086291828,780,(780 : 1.66%)
80 to 84,0.6242568370986921,0.7282996432818074,294,343,2019,1.3525564803804995,637,(637 : 1.35%)
85 and up,0.3163750636996773,1.1338542551384407,149,534,2019,1.450229318838118,683,(683 : 1.45%)
0 to 4,2.507571425545884,2.7447741279623865,1184,1296,2020,5.25234555350827,2480,"(2,480 : 5.25%)"
5 to 9,2.204714403710528,2.2618971980430778,1041,1068,2020,4.4666116017536055,2109,"(2,109 : 4.47%)"
10 to 14,1.931507719677235,2.0649342397865174,912,975,2020,3.9964419594637524,1887,"(1,887 : 4.00%)"
15 to 19,2.64946947074147,3.280598089671093,1251,1549,2020,5.930067560412564,2800,"(2,800 : 5.93%)"
20 to 24,8.24491179024504,7.8509858737319185,3893,3707,2020,16.095897663976956,7600,"(7,600 : 16.10%)"
25 to 29,4.928309718957156,5.385772073617553,2327,2543,2020,10.314081792574708,4870,"(4,870 : 10.31%)"
30 to 34,4.600038121862888,4.652985153652287,2172,2197,2020,9.253023275515176,4369,"(4,369 : 9.25%)"
35 to 39,3.1662325010059935,3.9117267086007157,1495,1847,2020,7.077959209606709,3342,"(3,342 : 7.08%)"
40 to 44,2.9163225109600357,2.475803206472245,1377,1169,2020,5.392125717432281,2546,"(2,546 : 5.39%)"
45 to 49,2.5732257449647373,2.6240548954825593,1215,1239,2020,5.197280640447296,2454,"(2,454 : 5.20%)"
50 to 54,2.3275515174619312,2.70665226507402,1099,1278,2020,5.034203782535951,2377,"(2,377 : 5.03%)"
55 to 59,2.804074803566512,2.8993794607874284,1324,1369,2020,5.70345426435394,2693,"(2,693 : 5.70%)"
60 to 64,2.1199991528474915,2.403795243238664,1001,1135,2020,4.5237943960861555,2136,"(2,136 : 4.52%)"
65 to 69,1.7853739119384968,2.3254336361903554,843,1098,2020,4.110807548128852,1941,"(1,941 : 4.11%)"
70 to 74,1.529110278077811,1.6731262045449733,722,790,2020,3.2022364826227845,1512,"(1,512 : 3.20%)"
75 to 79,0.7243153948789631,0.9890505538259525,342,467,2020,1.7133659487049155,809,(809 : 1.71%)
80 to 84,0.5781815871402249,0.6396001440159265,273,302,2020,1.2177817311561514,575,(575 : 1.22%)
85 and up,0.37062922252578523,1.1478916491941462,175,542,2020,1.5185208717199314,717,(717 : 1.52%)
0 to 4,2.658969461553319,2.6203403652595663,1239,1221,2021,5.279309826812885,2460,"(2,460 : 5.28%)"
5 to 9,2.317745777625169,2.343498508487671,1080,1092,2021,4.66124428611284,2172,"(2,172 : 4.66%)"
10 to 14,1.91857844925639,1.905702083825139,894,888,2021,3.824280533081529,1782,"(1,782 : 3.82%)"
15 to 19,2.637508852501234,3.5388544326887996,1229,1649,2021,6.176363285190034,2878,"(2,878 : 6.18%)"
20 to 24,7.869605339399532,7.642122883447432,3667,3561,2021,15.511728222846966,7228,"(7,228 : 15.51%)"
25 to 29,4.710603686932635,5.096894649870164,2195,2375,2021,9.807498336802798,4570,"(4,570 : 9.81%)"
30 to 34,4.6462218597763805,4.710603686932635,2165,2195,2021,9.356825546709015,4360,"(4,360 : 9.36%)"
35 to 39,3.2212374187179433,3.7148314269158957,1501,1731,2021,6.936068845633839,3232,"(3,232 : 6.94%)"
40 to 44,2.9680022319033412,2.792025237676245,1383,1301,2021,5.760027469579587,2684,"(2,684 : 5.76%)"
45 to 49,2.725497349614782,2.5752730862501876,1270,1200,2021,5.300770435864969,2470,"(2,470 : 5.30%)"
50 to 54,2.339206386677254,2.6267785479751917,1090,1224,2021,4.965984934652446,2314,"(2,314 : 4.97%)"
55 to 59,2.9014743438418784,3.109642251647102,1352,1449,2021,6.01111659548898,2801,"(2,801 : 6.01%)"
60 to 64,2.1267463570616134,2.296285168573084,991,1070,2021,4.4230315256346975,2061,"(2,061 : 4.42%)"
65 to 69,1.9421851192136832,2.6396549134064426,905,1230,2021,4.581840032620126,2135,"(2,135 : 4.58%)"
70 to 74,1.6889499323990815,1.502242633645943,787,700,2021,3.191192566045024,1487,"(1,487 : 3.19%)"
75 to 79,0.6438182715625469,0.9528510419125695,300,444,2021,1.5966693134751164,744,(744 : 1.60%)
80 to 84,0.5107624954396206,0.7768740476854733,238,362,2021,1.2876365431250938,600,(600 : 1.29%)
85 and up,0.39272914565315364,0.9356825546709016,183,436,2021,1.3284117003240552,619,(619 : 1.33%)
0 to 4,3.0331180193998573,2.171142172006308,1404,1005,2022,5.204260191406165,2409,"(2,409 : 5.20%)"
5 to 9,2.233792045626391,2.2899608978374992,1034,1060,2022,4.52375294346389,2094,"(2,094 : 4.52%)"
10 to 14,1.9810322106764027,1.9831925511460606,917,918,2022,3.9642247618224635,1835,"(1,835 : 3.96%)"
15 to 19,2.585927542180648,3.34636738750027,1197,1549,2022,5.932294929680918,2746,"(2,746 : 5.93%)"
20 to 24,8.459893279180799,8.366998638985503,3916,3873,2022,16.826891918166304,7789,"(7,789 : 16.83%)"
25 to 29,4.296917194149798,4.815398906867722,1989,2229,2022,9.11231610101752,4218,"(4,218 : 9.11%)"
30 to 34,4.614487243189527,4.3898118343450925,2136,2032,2022,9.004299077534618,4168,"(4,168 : 9.00%)"
35 to 39,3.2599537687139493,3.590485860571626,1509,1662,2022,6.850439629285575,3171,"(3,171 : 6.85%)"
40 to 44,2.933742357795589,2.989911210006697,1358,1384,2022,5.923653567802286,2742,"(2,742 : 5.92%)"
45 to 49,2.5664844779537255,2.635615372982782,1188,1220,2022,5.2020998509365075,2408,"(2,408 : 5.20%)"
50 to 54,2.1862645552939144,2.436864049774244,1012,1128,2022,4.623128605068159,2140,"(2,140 : 4.62%)"
55 to 59,2.501674263863985,2.987750869537039,1158,1383,2022,5.489425133401024,2541,"(2,541 : 5.49%)"
60 to 64,2.4584674544708247,2.2402730670353646,1138,1037,2022,4.698740521506189,2175,"(2,175 : 4.70%)"
65 to 69,1.8578928039058955,2.4174209855473223,860,1119,2022,4.275313789453218,1979,"(1,979 : 4.28%)"
70 to 74,1.786601568407181,1.8233273563913672,827,844,2022,3.609928924798548,1671,"(1,671 : 3.61%)"
75 to 79,0.6977899716995398,1.0931322776469572,323,506,2022,1.790922249346497,829,(829 : 1.79%)
80 to 84,0.7755622286072285,0.9095033377260257,359,421,2022,1.685065566333254,780,(780 : 1.69%)
85 and up,0.43854911534057767,0.8446931236362851,203,391,2022,1.2832422389768627,594,(594 : 1.28%)
