Age,10th & Page_T,Barracks / Rugby_T,Barracks Road_T,Belmont_T,Fifeville_T,Fry's Spring_T,Greenbrier_T,Jefferson Park Avenue_T,Johnson Village_T,Lewis Mountain_T,Locust Grove_T,Martha Jefferson_T,North Downtown_T,Ridge Street_T,Rose Hill_T,Starr Hill_T,The Meadows_T,Venable_T,Woolen Mills_T,10th & Page_Tct,Barracks / Rugby_Tct,Barracks Road_Tct,Belmont_Tct,Fifeville_Tct,Fry's Spring_Tct,Greenbrier_Tct,Jefferson Park Avenue_Tct,Johnson Village_Tct,Lewis Mountain_Tct,Locust Grove_Tct,Martha Jefferson_Tct,North Downtown_Tct,Ridge Street_Tct,Rose Hill_Tct,Starr Hill_Tct,The Meadows_Tct,Venable_Tct,Woolen Mills_Tct,Year
0 to 9,13.04,14.36,5.29,9.3,11.61,5.9,12.75,1.2,18.09,0.0,11.72,15.51,11.98,14.58,4.94,2.79,20.1,3.18,9.04,112,297,23,366,411,189,286,54,313,0,266,214,241,482,50,23,350,217,89,2013
10 to 19,8.27,8.56,22.53,8.54,13.08,6.28,8.51,18.96,12.31,13.48,9.6,7.61,5.82,12.73,5.43,1.94,12.0,14.31,10.16,71,177,98,336,463,201,191,850,213,110,218,105,117,421,55,16,209,976,100,2013
20 to 29,10.48,15.04,59.08,18.65,22.79,33.82,7.84,64.02,23.53,67.16,12.29,9.93,14.71,20.33,35.77,32.16,20.1,63.08,24.19,90,311,257,734,807,1083,176,2870,407,548,279,137,296,672,362,265,350,4303,238,2013
30 to 39,18.86,16.83,6.9,18.53,18.07,17.58,8.16,8.83,19.36,0.98,20.66,26.38,24.11,14.46,11.86,6.92,10.45,4.5,15.24,162,348,30,729,640,563,183,396,335,8,469,364,485,478,120,57,182,307,150,2013
40 to 49,8.73,12.14,4.14,14.0,14.97,8.53,16.22,1.25,11.73,0.0,8.55,8.48,14.86,11.86,19.37,15.78,8.85,4.35,11.69,75,251,18,551,530,273,364,56,203,0,194,117,299,392,196,130,154,297,115,2013
50 to 59,19.67,14.36,2.07,15.96,10.14,10.87,13.06,3.7,2.2,6.86,12.64,11.23,12.18,15.03,13.93,6.31,9.25,3.84,13.31,169,297,9,628,359,348,293,166,38,56,287,155,245,497,141,52,161,262,131,2013
60 to 69,8.73,9.96,0.0,7.19,6.04,7.15,16.84,0.96,9.02,7.6,14.01,12.25,6.76,7.08,5.04,14.93,7.93,4.27,8.23,75,206,0,283,214,229,378,43,156,62,318,169,136,234,51,123,138,291,81,2013
70 to 79,0.0,5.08,0.0,5.87,1.92,6.46,9.76,1.07,3.35,2.57,5.02,4.06,6.46,3.18,2.27,10.92,6.61,1.58,6.0,0,105,0,231,68,207,219,48,58,21,114,56,130,105,23,90,115,108,59,2013
80 and up,12.22,3.68,0.0,1.96,1.38,3.4,6.86,0.0,0.4,1.35,5.51,4.57,3.13,0.76,1.38,8.25,4.71,0.88,2.13,105,76,0,77,49,109,154,0,7,11,125,63,63,25,14,68,82,60,21,2013
0 to 9,11.19,12.52,4.43,9.02,13.31,8.1,11.73,1.28,20.6,0.0,11.99,11.46,11.2,19.51,4.66,2.22,11.5,2.7,12.03,123,265,22,381,493,258,247,57,408,0,258,147,228,674,43,19,239,171,139,2014
10 to 19,8.19,9.12,20.32,8.93,11.82,6.69,10.11,17.42,11.71,16.44,6.93,8.34,5.6,10.36,11.39,0.7,9.33,15.29,8.83,90,193,101,377,438,213,213,775,232,142,149,107,114,358,105,6,194,970,102,2014
20 to 29,15.38,12.52,51.71,18.87,20.46,26.12,8.26,67.48,22.87,63.66,12.92,10.05,17.58,16.15,36.88,34.78,23.28,64.46,25.97,169,265,257,797,758,832,174,3003,453,550,278,129,358,558,340,297,484,4088,300,2014
30 to 39,19.29,14.27,12.27,18.06,20.97,19.65,8.88,7.12,19.23,4.17,21.11,27.9,19.79,17.08,14.75,5.15,14.48,4.32,13.07,212,302,61,763,777,626,187,317,381,36,454,358,403,590,136,44,301,274,151,2014
40 to 49,10.74,13.08,5.63,15.29,12.5,7.5,17.28,1.71,10.45,0.0,12.74,11.3,13.56,13.29,12.8,15.69,11.06,4.24,6.06,118,277,28,646,463,239,364,76,207,0,274,145,276,459,118,134,230,269,70,2014
50 to 59,22.11,17.67,1.81,15.27,10.5,15.64,12.16,2.99,1.72,5.44,11.95,8.34,14.0,12.39,15.73,4.68,14.09,3.5,19.13,243,374,9,645,389,498,256,133,34,47,257,107,285,428,145,40,293,222,221,2014
60 to 69,7.01,9.92,3.82,6.7,6.77,6.75,16.86,0.38,10.35,7.52,11.25,10.76,8.79,7.58,1.95,12.18,8.27,3.8,7.62,77,210,19,283,251,215,355,17,205,65,242,138,179,262,18,104,172,241,88,2014
70 to 79,1.82,6.75,0.0,5.89,2.32,6.15,9.69,1.03,2.47,1.16,3.63,4.05,5.89,3.04,1.84,8.08,4.38,1.01,5.45,20,143,0,249,86,196,204,46,49,10,78,52,120,105,17,69,91,64,63,2014
80 and up,4.28,4.16,0.0,1.96,1.35,3.39,5.03,0.58,0.61,1.62,7.48,7.79,3.59,0.61,0.0,16.51,3.61,0.68,1.82,47,88,0,83,50,108,106,26,12,14,161,100,73,21,0,141,75,43,21,2014
0 to 9,6.99,13.72,2.59,7.89,14.08,8.48,12.67,1.82,17.89,0.0,12.0,10.76,11.65,19.25,4.09,4.13,12.91,2.55,12.97,78,273,18,345,517,269,286,69,405,0,253,164,259,715,34,42,262,165,139,2015
10 to 19,6.63,6.93,14.08,8.17,8.36,5.87,7.8,17.39,13.07,14.08,7.63,7.61,4.81,11.76,15.16,3.93,7.24,16.89,3.64,74,138,98,357,307,186,176,661,296,105,161,116,107,437,126,40,147,1094,39,2015
20 to 29,23.66,15.48,66.67,21.59,19.23,27.18,8.42,67.16,17.14,60.72,9.39,9.38,18.03,15.99,29.84,25.05,25.43,61.65,25.75,264,308,464,944,706,862,190,2552,388,453,198,143,401,594,248,255,516,3994,276,2015
30 to 39,21.33,16.63,10.34,17.82,20.97,17.85,9.66,6.42,18.07,3.49,22.85,28.94,19.65,17.23,11.79,17.39,15.57,4.01,11.66,238,331,72,779,770,566,218,244,409,26,482,441,437,640,98,177,316,260,125,2015
40 to 49,3.94,13.92,2.73,16.1,13.48,7.69,16.44,1.26,15.33,1.47,13.32,16.67,16.59,11.68,16.73,12.67,9.02,4.91,9.51,44,277,19,704,495,244,371,48,347,11,281,254,369,434,139,129,183,318,102,2015
50 to 59,22.58,13.87,1.58,14.71,11.98,17.82,10.68,4.0,3.18,6.97,14.27,6.5,14.03,11.36,19.25,3.05,15.08,3.77,19.59,252,276,11,643,440,565,241,152,72,52,301,99,312,422,160,31,306,244,210,2015
60 to 69,7.35,8.19,2.01,6.11,7.71,7.38,16.97,0.53,10.16,9.12,10.05,13.58,6.92,8.72,3.13,10.41,8.38,4.09,9.51,82,163,14,267,283,234,383,20,230,68,212,207,154,324,26,106,170,265,102,2015
70 to 79,5.11,7.44,0.0,6.36,2.72,4.92,9.57,0.79,3.75,1.34,2.51,1.44,5.49,3.31,0.0,11.2,2.91,1.54,4.94,57,148,0,278,100,156,216,30,85,10,53,22,122,123,0,114,59,100,53,2015
80 and up,2.42,3.82,0.0,1.26,1.47,2.81,7.8,0.63,1.41,2.82,7.97,5.12,2.83,0.7,0.0,12.18,3.45,0.59,2.43,27,76,0,55,54,89,176,24,32,21,168,78,63,26,0,124,70,38,26,2015
0 to 9,12.92,12.69,6.59,9.35,13.33,10.18,12.4,2.63,15.65,1.07,10.19,9.79,10.07,16.69,5.93,7.7,13.81,2.54,13.62,197,272,55,411,502,338,258,102,281,9,220,155,215,657,45,83,285,157,143,2016
10 to 19,6.69,7.09,8.98,5.82,7.96,5.48,7.83,13.35,9.52,12.65,10.93,7.45,6.41,11.84,19.5,5.75,6.5,15.22,2.48,102,152,75,256,300,182,163,518,171,106,236,118,137,466,148,62,134,942,26,2016
20 to 29,29.25,16.24,68.02,22.22,20.65,22.59,6.49,68.77,16.15,55.73,9.77,13.89,17.04,15.32,26.22,25.14,22.73,62.55,22.86,446,348,568,977,778,750,135,2669,290,467,211,220,364,603,199,271,469,3872,240,2016
30 to 39,19.48,15.54,9.1,18.13,17.26,23.98,11.34,9.22,11.92,5.37,20.33,25.32,19.38,18.97,15.42,19.39,17.4,4.35,11.9,297,333,76,797,650,796,236,358,214,45,439,401,414,747,117,209,359,269,125,2016
40 to 49,5.9,13.21,2.28,16.33,11.39,10.93,13.79,1.47,22.27,5.25,13.85,14.02,15.92,11.63,11.07,10.48,8.68,5.67,9.33,90,283,19,718,429,363,287,57,400,44,299,222,340,458,84,113,179,351,98,2016
50 to 59,18.16,15.87,1.44,11.94,11.76,14.85,12.45,2.45,8.57,5.25,15.52,8.78,14.04,11.51,21.34,2.69,17.16,4.46,21.9,277,340,12,525,443,493,259,95,154,44,335,139,300,453,162,29,354,276,230,2016
60 to 69,3.08,7.98,3.59,8.1,10.91,5.72,18.79,0.44,8.57,9.07,11.12,13.89,9.83,9.55,0.0,7.33,7.51,3.17,11.05,47,171,30,356,411,190,391,17,154,76,240,220,210,376,0,79,155,196,116,2016
70 to 79,3.61,7.42,0.0,6.35,3.34,3.58,9.85,0.77,4.9,2.39,2.96,1.83,5.06,3.76,0.53,11.97,2.76,1.36,4.86,55,159,0,279,126,119,205,30,88,20,64,29,108,148,4,129,57,84,51,2016
80 and up,0.92,3.97,0.0,1.75,3.4,2.68,7.06,0.9,2.45,3.22,5.33,5.05,2.25,0.74,0.0,9.55,3.44,0.69,2.0,14,85,0,77,128,89,147,35,44,27,115,80,48,29,0,103,71,43,21,2016
0 to 9,11.03,11.86,6.25,8.29,15.42,12.11,10.47,3.38,14.98,3.18,10.67,11.94,8.88,16.04,8.82,9.59,13.3,2.65,13.25,176,233,55,375,597,427,227,134,312,29,230,190,198,622,74,100,254,168,135,2017
10 to 19,7.14,6.11,9.43,7.19,10.1,6.35,8.9,18.43,9.22,27.74,9.33,6.29,6.77,9.23,16.33,2.49,7.49,20.93,4.02,114,120,83,325,391,224,193,730,192,253,201,100,151,358,137,26,143,1326,41,2017
20 to 29,34.59,15.06,72.5,18.57,21.26,21.44,4.06,60.36,11.47,35.42,12.11,14.96,17.49,14.85,20.14,23.11,17.07,55.86,14.43,552,296,638,840,823,756,88,2391,239,323,261,238,390,576,169,241,326,3539,147,2017
30 to 39,17.04,18.22,6.48,20.92,14.47,21.89,10.93,10.38,12.96,5.48,20.0,20.11,18.83,21.42,12.63,18.98,20.58,4.17,16.98,272,358,57,946,560,772,237,411,270,50,431,320,420,831,106,198,393,264,173,2017
40 to 49,4.76,13.33,1.36,15.63,9.95,9.95,11.21,1.21,23.09,7.89,14.99,19.67,14.98,13.17,7.75,6.42,10.31,5.74,10.4,76,262,12,707,385,351,243,48,481,72,323,313,334,511,65,67,197,364,106,2017
50 to 59,18.17,15.57,0.0,11.05,12.63,15.88,14.71,3.05,14.16,5.92,16.24,9.55,15.52,10.21,21.45,3.36,19.16,4.91,19.73,290,306,0,500,489,560,319,121,295,54,350,152,346,396,180,35,366,311,201,2017
60 to 69,2.69,9.97,3.98,9.84,10.02,5.02,19.88,0.78,7.63,9.98,9.05,12.01,11.03,9.82,0.83,7.09,5.76,3.33,11.19,43,196,35,445,388,177,431,31,159,91,195,191,246,381,7,74,110,211,114,2017
70 to 79,3.82,7.23,0.0,6.59,3.31,2.86,13.15,1.21,4.75,1.64,2.23,1.45,4.35,4.12,7.51,16.59,2.57,1.58,9.13,61,142,0,298,128,101,285,48,99,15,48,23,97,160,63,173,49,100,93,2017
80 and up,0.75,2.65,0.0,1.92,2.84,4.48,6.69,1.19,1.73,2.74,5.38,4.02,2.15,1.13,4.53,12.37,3.77,0.84,0.88,12,52,0,87,110,158,145,47,36,25,116,64,48,44,38,129,72,53,9,2017
0 to 9,14.04,13.49,5.0,10.67,14.41,15.76,9.98,1.72,15.82,2.8,9.32,5.78,9.04,14.26,5.84,8.35,14.87,2.06,14.3,241,290,44,482,584,550,222,63,336,26,209,86,183,582,45,99,292,133,154,2018
10 to 19,7.86,6.19,10.23,5.82,10.41,4.64,9.62,20.3,7.34,32.37,11.64,12.77,6.42,10.91,12.6,2.45,5.3,20.0,3.62,135,133,90,263,422,162,214,742,156,301,261,190,130,445,97,29,104,1294,39,2018
20 to 29,26.79,14.61,71.02,14.48,23.02,21.29,4.49,59.52,10.88,33.55,12.3,10.82,18.13,15.15,20.65,21.33,17.82,57.18,14.21,460,314,625,654,933,743,100,2176,231,312,276,161,367,618,159,253,350,3699,153,2018
30 to 39,19.1,18.05,5.8,23.67,14.11,21.86,11.78,9.38,11.39,3.76,16.99,23.92,15.37,22.43,12.86,23.19,17.41,4.41,18.57,328,388,51,1069,572,763,262,343,242,35,381,356,311,915,99,275,342,285,200,2018
40 to 49,8.39,14.94,4.09,12.77,9.87,11.26,10.07,2.3,21.89,8.17,17.74,19.69,13.93,13.43,4.81,5.99,12.83,5.81,11.88,144,321,36,577,400,393,224,84,465,76,398,293,282,548,37,71,252,376,128,2018
50 to 59,9.9,15.08,0.0,14.37,13.55,14.41,15.24,3.42,14.41,4.52,14.36,10.15,15.27,9.66,23.9,2.36,17.92,4.93,19.96,170,324,0,649,549,503,339,125,306,42,322,151,309,394,184,28,352,319,215,2018
60 to 69,4.14,10.42,3.86,9.79,9.33,4.67,19.55,0.85,7.2,9.14,10.21,12.3,14.43,8.5,3.38,9.19,6.11,3.22,8.82,71,224,34,442,378,163,435,31,153,85,229,183,292,347,26,109,120,208,95,2018
70 to 79,9.44,5.77,0.0,6.62,3.01,0.6,12.85,0.9,8.15,2.9,3.61,1.61,5.39,4.31,11.69,14.33,3.72,1.67,6.87,162,124,0,299,122,21,286,33,173,27,81,24,109,176,90,170,73,108,74,2018
80 and up,0.35,1.44,0.0,1.82,2.29,5.5,6.43,1.61,2.92,2.8,3.83,2.96,2.03,1.35,4.29,12.82,4.02,0.73,1.76,6,31,0,82,93,192,143,59,62,26,86,44,41,55,33,152,79,47,19,2018
0 to 9,17.89,14.64,3.76,4.9,12.97,15.42,8.62,3.71,12.64,2.59,10.18,7.63,9.67,11.58,5.97,7.19,13.46,1.98,16.88,289,298,34,222,529,528,188,135,258,26,237,135,196,510,38,71,231,131,197,2019
10 to 19,12.26,3.93,9.73,8.28,12.24,6.25,8.94,19.33,10.04,27.49,10.27,9.89,8.79,11.6,11.32,1.93,8.04,15.58,5.4,198,80,88,375,499,214,195,703,205,276,239,175,178,511,72,19,138,1031,63,2019
20 to 29,29.6,15.82,79.42,11.35,20.11,20.36,4.68,56.39,9.7,38.45,8.72,18.03,15.89,13.6,15.09,19.45,16.72,61.33,15.85,478,322,718,514,820,697,102,2051,198,386,203,319,322,599,96,192,287,4058,185,2019
30 to 39,18.45,21.66,2.88,24.94,16.55,27.28,10.55,10.28,10.09,1.69,16.12,21.54,16.58,25.11,10.22,23.61,17.07,3.78,14.4,298,441,26,1129,675,934,230,374,206,17,375,381,336,1106,65,233,293,250,168,2019
40 to 49,5.2,12.87,2.65,13.65,10.03,9.78,13.12,2.34,24.3,9.86,18.39,16.11,12.49,11.71,6.6,7.4,13.69,5.35,9.51,84,262,24,618,409,335,286,85,496,99,428,285,253,516,42,73,235,354,111,2019
50 to 59,8.3,12.28,0.0,14.58,12.02,10.48,14.13,3.55,14.36,6.47,12.33,9.78,15.0,12.42,26.26,2.13,18.82,4.87,21.08,134,250,0,660,490,359,308,129,293,65,287,173,304,547,167,21,323,322,246,2019
60 to 69,4.64,10.56,1.55,13.06,10.67,3.94,18.12,2.12,5.1,7.87,15.73,10.12,11.7,8.54,4.72,10.84,3.44,3.23,9.08,75,215,14,591,435,135,395,77,104,79,366,179,237,376,30,107,59,214,106,2019
70 to 79,3.59,6.58,0.0,7.2,2.72,2.04,13.62,1.4,11.12,2.79,4.64,4.8,7.9,3.86,15.72,15.2,3.03,1.8,5.74,58,134,0,326,111,70,297,51,227,28,108,85,160,170,100,150,52,119,67,2019
80 and up,0.06,1.67,0.0,2.03,2.7,4.44,8.21,0.88,2.65,2.79,3.61,2.09,1.97,1.59,4.09,12.26,5.71,2.09,2.06,1,34,0,92,110,152,179,32,54,28,84,37,40,70,26,121,98,138,24,2019
0 to 9,21.46,15.52,1.83,6.41,16.3,13.25,8.32,3.64,11.99,2.34,10.07,5.21,15.38,14.21,19.2,3.65,8.59,3.04,8.5,330,273,17,265,746,413,174,130,243,22,215,94,418,612,159,36,113,216,113,2020
10 to 19,9.69,5.51,9.57,6.24,8.15,9.49,5.83,17.39,14.96,18.37,7.92,9.04,7.91,9.59,8.57,0.0,6.31,14.16,6.47,149,97,89,258,373,296,122,621,303,173,169,163,215,413,71,0,83,1006,86,2020
20 to 29,21.98,10.74,74.84,7.74,21.13,18.73,6.69,56.87,11.11,29.62,13.68,23.13,10.23,13.12,17.63,27.11,16.41,62.54,5.71,338,189,696,320,967,584,140,2031,225,279,292,417,278,565,146,267,216,4444,76,2020
30 to 39,25.68,18.08,9.78,27.34,16.12,26.78,13.19,11.82,8.05,2.23,16.4,23.41,17.92,24.23,9.06,14.72,12.01,4.53,23.91,395,318,91,1131,738,835,276,422,163,21,350,422,487,1044,75,145,158,322,318,2020
40 to 49,7.09,13.53,2.47,14.07,10.49,9.24,11.95,1.74,19.89,12.53,18.28,9.6,13.58,12.47,4.23,7.01,19.45,5.29,18.2,109,238,23,582,480,288,250,62,403,118,390,173,369,537,35,69,256,376,242,2020
50 to 59,7.48,13.76,0.0,15.25,13.17,11.93,16.11,2.55,13.57,9.77,7.73,12.09,15.97,12.7,20.53,1.02,19.3,4.36,15.34,115,242,0,631,603,372,337,91,275,92,165,218,434,547,170,10,254,310,204,2020
60 to 69,6.5,15.97,1.51,13.9,7.82,3.5,21.8,3.58,4.44,19.0,16.45,10.43,12.92,7.8,8.21,7.41,6.23,1.72,16.24,100,281,14,575,358,109,456,128,90,179,351,188,351,336,68,73,82,122,216,2020
70 to 79,0.0,5.69,0.0,6.84,4.89,1.44,12.72,1.37,13.33,2.87,5.76,4.49,4.6,4.16,9.78,25.69,4.71,1.44,3.83,0,100,0,283,224,45,266,49,270,27,123,81,125,179,81,253,62,102,51,2020
80 and up,0.13,1.19,0.0,2.22,1.92,5.64,3.39,1.04,2.67,3.29,3.7,2.61,1.47,1.74,2.78,13.4,6.99,2.93,1.8,2,21,0,92,88,176,71,37,54,31,79,47,40,75,23,132,92,208,24,2020
0 to 9,24.2,16.92,1.25,4.34,16.32,10.84,9.73,0.0,16.11,1.77,7.19,6.85,16.35,17.31,8.52,1.78,21.03,3.16,5.88,410,269,12,187,711,360,208,0,329,16,151,127,472,691,90,16,309,209,65,2021
10 to 19,14.64,4.78,9.57,8.46,7.64,10.02,9.03,18.24,11.61,18.63,6.47,5.93,5.65,8.46,13.26,0.0,7.76,13.34,11.75,248,76,92,365,333,333,193,601,237,168,136,110,163,338,140,0,114,883,130,2021
20 to 29,13.64,8.05,73.47,8.07,19.99,18.84,7.35,60.39,17.58,27.16,12.38,23.41,9.63,13.42,14.49,25.5,12.8,60.29,6.15,231,128,706,348,871,626,157,1990,359,245,260,434,278,536,153,229,188,3991,68,2021
30 to 39,29.75,20.19,10.72,27.45,18.73,21.1,10.81,8.22,15.08,0.44,14.66,21.84,21.27,20.21,12.5,13.25,13.75,4.35,24.77,504,321,103,1184,816,701,231,271,308,4,308,405,614,807,132,119,202,288,274,2021
40 to 49,1.24,15.47,3.54,16.35,11.02,10.42,13.43,2.43,13.91,10.75,18.09,10.25,13.89,12.92,16.76,11.14,17.29,5.32,18.44,21,246,34,705,480,346,287,80,284,97,380,190,401,516,177,100,254,352,204,2021
50 to 59,10.15,10.69,0.0,14.19,14.46,14.66,14.41,5.34,12.34,9.76,11.38,12.14,15.69,12.45,15.72,1.89,12.73,4.68,11.39,172,170,0,612,630,487,308,176,252,88,239,225,453,497,166,17,187,310,126,2021
60 to 69,6.26,17.04,0.0,13.33,6.89,5.06,18.53,3.37,4.31,26.61,17.42,9.55,9.84,9.02,7.95,14.48,5.58,4.7,13.29,106,271,0,575,300,168,396,111,88,240,366,177,284,360,84,130,82,311,147,2021
70 to 79,0.0,6.16,0.0,6.21,4.61,4.52,11.32,1.27,8.03,2.33,7.38,7.12,5.4,4.41,6.72,17.82,3.4,1.19,5.97,0,98,0,268,201,150,242,42,164,21,155,132,156,176,71,160,50,79,66,2021
80 and up,0.12,0.69,1.46,1.6,0.34,4.55,5.38,0.73,1.03,2.55,5.05,2.91,2.29,1.8,4.07,14.14,5.65,2.98,2.35,2,11,14,69,15,151,115,24,21,23,106,54,66,72,43,127,83,197,26,2021
